node1,node2,length,startLon,startLat,endLon,endLat,startNodeL,endNodeL,startYear,endYear
406,407,0.00894776570009914,13.2463331041097,-8.8280761184561,13.2457641191233,-8.8282481590322,0.335094614199231,0.308960806638901,2020.96901497484,2020.9951487824
333,334,0.0156782378804918,13.2457503722167,-8.82872716589554,13.2463462138028,-8.82885197609192,0.33023176673954,0.308004257342435,2020.9738778223,2020.9961053317
274,54,0.178893724807851,13.2444303685042,-8.83069162787787,13.3648144655276,-8.94372253120817,0.43736918021611,0.306841829478106,2020.86674040882,2020.99726775956
313,314,0.0418465084491165,13.2434508891719,-8.82904562499177,13.2451458288201,-8.82805859114852,0.349548883395158,0.306398460971475,2020.95456070565,2020.99771112807
292,293,0.0407034055893836,27.8440191825028,-10.5219298861236,27.8448605590871,-10.5221042368462,0.319541720005537,0.306168843500024,2020.98456786904,2020.99794074554
243,244,0.0590541650983413,17.7049988205966,-19.2612596956761,17.7047398162659,-19.2614891072647,0.340252004620375,0.305328489912297,2020.96385758442,2020.99878109913
359,360,0.00762526136255703,13.2427180679961,-8.82844565971607,13.2418289052751,-8.8290091852331,0.318167491328837,0.303167564778932,2020.98594209771,2021.00094202426
301,302,0.0601290099654389,13.2440733472089,-8.83309916115852,13.244716915618,-8.83099181357502,0.337650351546103,0.30154376328999,2020.96645923749,2021.00256582575
307,163,0.313357263627479,13.2436889808396,-8.82731987936934,13.2403696512882,-8.82319329735645,0.622425460326449,0.301369863013647,2020.68168412871,2021.00273972603
411,193,0.253158924916716,13.2427372291109,-8.83286490704587,13.2395564874607,-8.89952064789256,0.589816043503002,0.301369863013647,2020.71429354554,2021.00273972603
365,366,0.0639289360598779,13.243880949804,-8.82792176697973,13.2459490678638,-8.82934340096325,0.375348756565349,0.299236026200867,2020.92876083248,2021.00487356284
400,402,0.0440986706230013,17.091130171316,-22.9102209340707,17.0914045467674,-22.9095541081806,0.339757737247923,0.299047030876774,2020.96435185179,2021.00506255816
416,197,0.293297890956393,13.24289099323,-8.92206483795236,13.1726112785222,-9.09980249640684,0.700357397641267,0.29863013698629,2020.6037521914,2021.00547945205
278,279,0.144965632683939,13.2419660218511,-8.82861455685923,13.2430304614924,-8.82728292590361,0.405602330840028,0.295955033571974,2020.8985072582,2021.00815455547
320,99,0.0478852887210251,13.234359937653,-8.92984758255082,13.1696296995072,-9.10734946050332,0.384178124350296,0.295890410958691,2020.91993146469,2021.00821917808
299,79,0.0407035651593599,15.2721088171,-4.27145320609291,15.2719551068544,-4.27333568611605,0.349270441359024,0.295890410958691,2020.95483914768,2021.00821917808
271,52,0.335881288305015,13.2225768393541,-8.92153632381881,14.8940355943783,-9.99975859999962,0.651137665380517,0.293150684931334,2020.65297192366,2021.01095890411
280,64,0.117472343315969,13.1752449698706,-9.10655997469092,13.1740715707532,-9.10707524950523,0.386065274648222,0.293150684931334,2020.91804431439,2021.01095890411
281,62,0.0697672146592192,13.1759746225681,-9.10651830507974,13.1763999213154,-9.10681934622153,0.337504557391859,0.293150684931334,2020.96660503165,2021.01095890411
333,114,0.0521343265468668,13.2457503722167,-8.82872716589554,13.3735564483221,-8.90350705085587,0.33023176673954,0.293150684931334,2020.9738778223,2021.01095890411
379,380,0.0497277391248191,13.1760308626578,-9.09957327111851,13.1751625757521,-9.09941363380597,0.328589710012478,0.292891723796165,2020.97551987903,2021.01121786524
317,318,0.0219867188873634,13.2445360884841,-8.82880148722999,13.242801751995,-8.82753932863205,0.326827969731925,0.292668044843124,2020.97728161931,2021.0114415442
424,426,0.118129061672133,16.107634939763,-18.0041500794643,15.5186219096535,-18.9948759051269,0.35800500377666,0.291731342655372,2020.94610458526,2021.01237824639
408,188,0.00436215663570627,13.2331024053756,-8.90928289453703,13.1713162637938,-9.10546871987642,0.314127090739159,0.290410958903976,2020.9899824983,2021.01369863014
300,80,0.0998754866506713,13.2435654309377,-8.83201032586607,13.1747098841434,-9.10628797328252,0.468112879974945,0.287671232876619,2020.83599670907,2021.01643835616
328,105,0.115317188261275,13.2455226353058,-8.83041691075838,13.2475118752775,-8.83176240015618,0.387960409645266,0.287671232876619,2020.9161491794,2021.01643835616
350,135,0.0372703091600782,13.2434077254456,-8.82959405176553,13.2443457221488,-8.82880706538129,0.315325907310744,0.287671232876619,2020.98878368173,2021.01643835616
408,189,0.00710188266306366,13.2331024053756,-8.90928289453703,13.2292859063166,-8.93537791789728,0.314127090739159,0.287671232876619,2020.9899824983,2021.01643835616
376,377,0.105714574756532,13.3620653736097,-8.92467681210218,13.3646377357284,-8.94099662184706,0.38043423429463,0.286196971449885,2020.92367535475,2021.01791261759
302,303,0.0086462600666336,13.244716915618,-8.83099181357502,13.2445857138048,-8.83135894177258,0.30154376328999,0.285904752845419,2021.00256582575,2021.0182048362
405,190,0.0276468139193425,13.246769155091,-8.82758031169084,13.2486797943575,-8.82582206893721,0.365551099221634,0.282191780821904,2020.93855848982,2021.02191780822
407,187,0.0163352100450455,13.2457641191233,-8.8282481590322,13.2433277113314,-8.82724041872407,0.308960806638901,0.282191780821904,2020.9951487824,2021.02191780822
360,139,0.0365361039807371,13.2418289052751,-8.8290091852331,13.2402155478154,-8.83016053039163,0.303167564778932,0.282191780821904,2021.00094202426,2021.02191780822
261,262,0.16105597876366,13.2339647618965,-8.83301487377507,13.2364516691717,-8.83155210667303,0.340864634680882,0.28198301378968,2020.96324495436,2021.02212657525
264,265,0.0525913279726428,13.1756843753255,-9.09822493785578,13.1743801674582,-9.10322817455446,0.34143340906195,0.279718716139474,2020.96267617998,2021.0243908729
244,245,0.00319915007700006,17.7047398162659,-19.2614891072647,17.7043442874261,-19.2618522759353,0.305328489912297,0.279581680436858,2020.99878109913,2021.0245279086
288,66,0.0612969712653256,13.2421952759226,-8.8295457143534,13.242108547533,-8.82875582720867,0.389857629220395,0.279452054794314,2020.91425195982,2021.02465753425
296,297,0.0618591435017978,15.2713984778115,-4.27179021129568,15.271041455244,-4.27036858491814,0.352689664003636,0.278535611831692,2020.95141992504,2021.02557397721
322,101,0.0561590848517275,13.2328611639119,-8.9340924640221,13.2320145706065,-8.93524389593224,0.343838860569003,0.276712328766957,2020.96027072847,2021.02739726027
343,344,0.0691228545960879,13.2433506974862,-8.82699314048979,13.2422456698562,-8.82671125048043,0.3437045705096,0.275954592192764,2020.96040501853,2021.02815499685
334,335,0.0245064984085385,13.2463462138028,-8.82885197609192,13.2475930245089,-8.82880136473864,0.308004257342435,0.275111908597792,2020.9961053317,2021.02899768044
382,164,0.368815305507545,13.2438529116017,-8.82973241759492,13.2435131666676,-8.83154598747175,0.56953678139666,0.273972602739598,2020.73457280764,2021.0301369863
365,144,0.0762154622263851,13.243880949804,-8.82792176697973,13.2413155757821,-8.82600768303868,0.375348756565349,0.2739726027396,2020.92876083248,2021.0301369863
302,84,0.0223227891664622,13.244716915618,-8.83099181357502,13.2466237606239,-8.82986042836843,0.30154376328999,0.2739726027396,2021.00256582575,2021.0301369863
377,155,0.014834828202401,13.3646377357284,-8.94099662184706,13.3629286251955,-8.9415573870706,0.286196971449885,0.273972602739599,2021.01791261759,2021.0301369863
377,156,0.014834828202401,13.3646377357284,-8.94099662184706,13.3665106013613,-8.9409902218165,0.286196971449885,0.273972602739599,2021.01791261759,2021.0301369863
303,83,0.0136765290998286,13.2445857138048,-8.83135894177258,13.2446589970504,-8.83188750950064,0.285904752845419,0.2739726027396,2021.0182048362,2021.0301369863
332,115,0.0997207522762323,13.2442049520526,-8.82664444842808,13.2417292049659,-8.82341610873718,0.354153599313794,0.27123287671224,2020.94995598973,2021.03287671233
380,159,0.0320401747216771,13.1751625757521,-9.09941363380597,13.1783056253296,-9.09948364044139,0.292891723796165,0.271232876712242,2021.01121786524,2021.03287671233
421,203,0.164247664953339,13.24503063738,-8.82907275520872,13.2461927190339,-8.82853877744251,0.415502758824071,0.268493150684884,2020.88860683022,2021.03561643836
407,186,0.0300338401820598,13.2457641191233,-8.8282481590322,13.2485855926641,-8.82967068736586,0.308960806638901,0.268493150684884,2020.9951487824,2021.03561643836
344,345,0.0123818682496902,13.2422456698562,-8.82671125048043,13.241884973892,-8.82625331430397,0.275954592192764,0.267629053233888,2021.02815499685,2021.03648053581
255,36,0.517527013685059,13.2423402496409,-8.82880995483684,17.1015458868518,-18.5435224637804,0.730519351944183,0.265753424657527,2020.5735902371,2021.03835616438
423,206,0.208956531811509,16.3257037856186,-17.2344847874978,16.7734663810986,-17.5919677102648,0.524582552460011,0.265753424657527,2020.77952703658,2021.03835616438
241,21,0.120088412615758,15.7422451364854,-18.4856496983133,14.8856679000012,-18.2862313999997,0.403492655637912,0.265753424657528,2020.9006169334,2021.03835616438
242,19,0.0737842622287428,15.7454767175033,-18.4705723651384,15.7456966276515,-18.4724538076547,0.381298396629541,0.265753424657528,2020.92281119241,2021.03835616438
394,174,0.159305508119672,17.4128074473484,-24.4103160176473,17.1045482120368,-18.5507223580493,0.379375060621357,0.265753424657527,2020.92473452842,2021.03835616438
221,1,0.0735388336423193,17.0889613910238,-22.9088438213601,15.742099782238,-18.4722236496077,0.376591749366642,0.265753424657527,2020.92751783967,2021.03835616438
392,172,0.155653958602863,16.053960657351,-19.7166671525783,15.3858373822586,-22.0234316952119,0.374279015321321,0.265753424657527,2020.92983057372,2021.03835616438
392,173,0.155653958602863,16.053960657351,-19.7166671525783,15.740199347503,-18.4750859342861,0.374279015321321,0.265753424657527,2020.92983057372,2021.03835616438
403,184,0.0624178848952084,17.0931223592636,-22.9102346128842,16.7705425812038,-17.5838243970909,0.344001350071075,0.265753424657528,2020.96010823897,2021.03835616438
226,4,0.121817139813674,22.1416547276704,-18.1058057773937,24.1367637775049,-17.6881638314718,0.342987348559323,0.265753424657527,2020.96112224048,2021.03835616438
243,25,0.0751305343128181,17.7049988205966,-19.2612596956761,17.7056540238532,-19.2605396504894,0.340252004620375,0.265753424657528,2020.96385758442,2021.03835616438
379,157,0.0872473659012111,13.1760308626578,-9.09957327111851,13.2363729848263,-8.90056906014684,0.328589710012478,0.265753424657528,2020.97551987903,2021.03835616438
279,59,0.0176647451489793,13.2430304614924,-8.82728292590361,13.241438495098,-8.82777972212924,0.295955033571974,0.265753424657528,2021.00815455547,2021.03835616438
279,60,0.0176647451489793,13.2430304614924,-8.82728292590361,13.245122881937,-8.82631969728532,0.295955033571974,0.265753424657528,2021.00815455547,2021.03835616438
380,158,0.0375196267763919,13.1751625757521,-9.09941363380597,13.1702262357722,-9.09916203084731,0.292891723796165,0.265753424657528,2021.01121786524,2021.03835616438
245,23,0.0128772191374768,17.7043442874261,-19.2618522759353,17.704173711545,-19.2619914935198,0.279581680436858,0.265753424657529,2021.0245279086,2021.03835616438
328,329,0.130901317890287,13.2455226353058,-8.83041691075838,13.2339272040536,-8.93458720397289,0.387960409645266,0.264675675044065,2020.9161491794,2021.039433914
345,346,0.00267914746537745,13.241884973892,-8.82625331430397,13.2422842819288,-8.82673069130488,0.267629053233888,0.263635138864505,2021.03648053581,2021.04047445018
278,58,0.165370103860503,13.2419660218511,-8.82861455685923,13.2401313652662,-8.82935949509704,0.405602330840028,0.263013698629948,2020.8985072582,2021.04109589041
318,94,0.0167061807162456,13.242801751995,-8.82753932863205,13.2417477231056,-8.82512074877176,0.292668044843124,0.263013698629948,2021.0114415442,2021.04109589041
335,337,0.0208147307573554,13.2475930245089,-8.82880136473864,13.2479423026712,-8.82871410093747,0.275111908597792,0.262489775659782,2021.02899768044,2021.04161981338
226,227,0.13445187493043,22.1416547276704,-18.1058057773937,20.7238433750399,-18.3962649080176,0.342987348559323,0.262398400356948,2020.96112224048,2021.04171118868
317,93,0.0414326256309664,13.2445360884841,-8.82880148722999,13.2476500210361,-8.83088996334109,0.326827969731925,0.26027397260259,2020.97728161931,2021.04383561644
425,208,0.0742680154855268,16.1067200202089,-18.0389167166172,27.5589884000016,-14.5189121000003,0.327850791812647,0.257534246575233,2020.97625879723,2021.04657534247
350,351,0.0998429837285638,13.2434077254456,-8.82959405176553,13.2422550574046,-8.82923025110889,0.315325907310744,0.25675175300922,2020.98878368173,2021.04735783603
346,119,0.00535761251238326,13.2422842819288,-8.82673069130488,13.2434639948917,-8.82517602134649,0.263635138864505,0.254794520547875,2021.04047445018,2021.04931506849
346,120,0.00535761251238326,13.2422842819288,-8.82673069130488,13.2398506309109,-8.83081921864661,0.263635138864505,0.254794520547875,2021.04047445018,2021.04931506849
400,401,0.0992190852824602,17.091130171316,-22.9102209340707,17.090066327415,-22.9106866062463,0.339757737247923,0.253501571723164,2020.96435185179,2021.05060801732
259,38,0.288951334319965,13.2388541897185,-8.83226503301941,13.435644948495,-8.83239491650152,0.527299873400452,0.252054794520518,2020.77680971564,2021.05205479452
313,90,0.0832862134849707,13.2434508891719,-8.82904562499177,13.239621170738,-8.8317780226193,0.349548883395158,0.252054794520518,2020.95456070565,2021.05205479452
363,141,0.0642500918488022,13.2428188850356,-8.82545465467635,13.2411145700023,-8.82243407597827,0.328378301690839,0.252054794520518,2020.97573128735,2021.05205479452
314,88,0.0414397050358542,13.2451458288201,-8.82805859114852,13.2475879514532,-8.82487702539978,0.306398460971475,0.252054794520518,2020.99771112807,2021.05205479452
337,112,0.0322307499112967,13.2479423026712,-8.82871410093747,13.2484265193496,-8.82655693157849,0.262489775659782,0.252054794520518,2021.04161981338,2021.05205479452
337,113,0.0322307499112967,13.2479423026712,-8.82871410093747,13.2478322225371,-8.83092163195672,0.262489775659782,0.252054794520518,2021.04161981338,2021.05205479452
311,96,0.157375207321217,13.2427400378837,-8.82785814283312,13.2390716932383,-8.82468827915585,0.454172994311914,0.249315068492937,2020.84993659473,2021.05479452055
344,348,0.0287368648503191,13.2422456698562,-8.82671125048043,13.2427938091731,-8.82410675527467,0.275954592192764,0.248786539066588,2021.02815499685,2021.05532304997
351,352,0.00775196178573667,13.2422550574046,-8.82923025110889,13.2424448943333,-8.82932188147653,0.25675175300922,0.248147596311022,2021.04735783603,2021.05596199273
366,367,0.0527628112099204,13.2459490678638,-8.82934340096325,13.2444995828378,-8.83182229818817,0.299236026200867,0.246635291863615,2021.00487356284,2021.05747429718
420,201,0.148679819118434,13.2454416489922,-8.82777076211312,13.2432469317977,-8.82739284574805,0.406131607062693,0.246575342465579,2020.89797798198,2021.05753424658
329,106,0.0255117607820306,13.2339272040536,-8.93458720397289,13.2371736863746,-8.93794103211843,0.264675675044065,0.246575342465579,2021.039433914,2021.05753424658
227,228,0.00424734602506821,20.7238433750399,-18.3962649080176,20.7232378548652,-18.3958841858676,0.262398400356948,0.245332868877824,2021.04171118868,2021.05877672016
339,340,0.128187859420536,13.2453612778754,-8.82964081220121,13.2463853664221,-8.83132286560209,0.316683434401688,0.244604587137746,2020.98742615464,2021.0595050019
421,202,0.194384651254725,13.24503063738,-8.82907275520872,13.2444984539064,-8.8307635107209,0.415502758824071,0.238356164383506,2020.88860683022,2021.06575342466
348,124,0.0081201195415036,13.2427938091731,-8.82410675527467,13.2443069764714,-8.82275201037426,0.248786539066588,0.238356164383506,2021.05532304997,2021.06575342466
360,361,0.137657189016607,13.2418289052751,-8.8290091852331,13.2456479834457,-8.82591724602636,0.303167564778932,0.236547040943891,2021.00094202426,2021.0675625481
425,207,0.0961858237046133,16.1067200202089,-18.0389167166172,28.2974989000049,-15.3380291999971,0.327850791812647,0.235616438356148,2020.97625879723,2021.06849315068
299,78,0.103717263789489,15.2721088171,-4.27145320609291,15.273696275764,-4.26813938588331,0.349270441359024,0.232876712328562,2020.95483914768,2021.07123287671
352,358,0.00929697736648077,13.2424448943333,-8.82932188147653,13.2427941709771,-8.82836885625066,0.248147596311022,0.23196114201192,2021.05596199273,2021.07214844703
274,55,0.255598567984764,13.2444303685042,-8.83069162787787,13.2431669292387,-8.82921607253959,0.43736918021611,0.230136986301204,2020.86674040882,2021.07397260274
322,100,0.102734427317485,13.2328611639119,-8.9340924640221,13.2332723859574,-8.93413092666163,0.343838860569003,0.230136986301204,2020.96027072847,2021.07397260274
303,82,0.057512145538229,13.2445857138048,-8.83135894177258,13.2424357870154,-8.83049501792543,0.285904752845419,0.230136986301204,2021.0182048362,2021.07397260274
228,231,0.00135912422774562,20.7232378548652,-18.3958841858676,20.7238454112957,-18.3973259318176,0.245332868877824,0.229941429996211,2021.05877672016,2021.07416815904
367,369,0.00479746333520426,13.2444995828378,-8.83182229818817,13.2250438881696,-8.94028644132866,0.246635291863615,0.227660297329945,2021.05747429718,2021.07644929171
378,381,0.147174480442607,13.1769156071716,-9.10082556158543,13.1779573705351,-9.10397837796152,0.385992724254132,0.227586978242567,2020.91811686479,2021.0765226108
258,37,0.471565158265211,13.2410134434387,-8.82956260832086,13.2415054119929,-8.8285060302065,0.625883074074178,0.227397260273847,2020.67822651497,2021.07671232877
339,116,0.138786729714901,13.2453612778754,-8.82964081220121,13.3756797045789,-8.90867026182362,0.316683434401688,0.227397260273847,2020.98742615464,2021.07671232877
334,109,0.102209513323862,13.2463462138028,-8.82885197609192,13.2457022920386,-8.82924570064185,0.308004257342435,0.227397260273847,2020.9961053317,2021.07671232877
366,151,0.0588618686322649,13.2459490678638,-8.82934340096325,13.248608861922,-8.8312093306898,0.299236026200867,0.227397260273847,2021.00487356284,2021.07671232877
329,107,0.0446898429737597,13.2339272040536,-8.93458720397289,13.2290202187132,-8.93095103918456,0.264675675044065,0.227397260273847,2021.039433914,2021.07671232877
345,347,0.0445671718261328,13.241884973892,-8.82625331430397,13.2420049334264,-8.82483475403701,0.267629053233888,0.224226726288246,2021.03648053581,2021.07988286275
290,291,0.0986090971772584,27.8409021084174,-10.5212242298071,27.8418786242796,-10.5204982565404,0.341398697390186,0.223630546996344,2020.96271089165,2021.08047904204
331,108,0.153407780935803,13.2441548953012,-8.82768743351534,13.2457042866558,-8.82834484669764,0.358200482860374,0.219178082191775,2020.94590910618,2021.08493150685
359,140,0.107175063973424,13.2427180679961,-8.82844565971607,13.2449476220926,-8.83169352409587,0.318167491328837,0.219178082191775,2020.98594209771,2021.08493150685
228,229,0.0244386966851253,20.7232378548652,-18.3958841858676,20.7240285398329,-18.3948631599566,0.245332868877824,0.219134338810435,2021.05877672016,2021.08497525023
229,230,0.0255659961529657,20.7240285398329,-18.3948631599566,20.723842359249,-18.394927152629,0.219134338810435,0.215992558113692,2021.08497525023,2021.08811703093
275,56,0.15758003842013,13.2444288646709,-8.83203685188682,13.2455019833257,-8.82915804594843,0.432080556412028,0.213698630136832,2020.87202903263,2021.0904109589
347,121,0.00456547856267092,13.2420049334264,-8.82483475403701,13.2415958813039,-8.82346722545749,0.224226726288246,0.213698630136832,2021.07988286275,2021.0904109589
347,122,0.00456547856267092,13.2420049334264,-8.82483475403701,13.2423035274077,-8.82618121008758,0.224226726288246,0.213698630136832,2021.07988286275,2021.0904109589
430,431,0.665596270812707,13.2437630821105,-8.82623556834785,13.2560977708688,-8.81444641726907,0.808152898875616,0.211038570713988,2020.49595669017,2021.09307101833
296,76,0.100617579409363,15.2713984778115,-4.27179021129568,15.2719795864064,-4.27443963946586,0.352689664003636,0.210958904109475,2020.95141992504,2021.09315068493
369,370,0.0248605561436287,13.2250438881696,-8.94028644132866,13.1739025385712,-9.10233612116658,0.227660297329945,0.209027145616198,2021.07644929171,2021.09508244342
340,117,0.0297769524860941,13.2463853664221,-8.83132286560209,13.2378236712686,-8.93933494133836,0.244604587137746,0.208219178082118,2021.0595050019,2021.09589041096
412,413,0.321869101520824,13.2427245862294,-8.83194708568566,13.2409152331433,-8.8305522629431,0.520746968031311,0.20812682083965,2020.78336262101,2021.0959827682
231,232,0.0588176426358311,20.7238454112957,-18.3973259318176,20.7265153817318,-18.4010138530715,0.229941429996211,0.203269687277185,2021.07416815904,2021.10083990176
413,195,0.00106829215658241,13.2409152331433,-8.8305522629431,13.2413362507911,-8.83109341263965,0.20812682083965,0.199999999999818,2021.0959827682,2021.10410958904
413,196,0.00106829215658241,13.2409152331433,-8.8305522629431,13.2404728543657,-8.82995385479602,0.20812682083965,0.199999999999818,2021.0959827682,2021.10410958904
301,81,0.159164127899045,13.2440733472089,-8.83309916115852,13.2298759669608,-8.93307490750158,0.337650351546103,0.197260273972461,2020.96645923749,2021.10684931507
348,123,0.0492160099525466,13.2427938091731,-8.82410675527467,13.2390652342867,-8.82403764830659,0.248786539066588,0.197260273972461,2021.05532304997,2021.10684931507
370,150,0.00931775027225509,13.1739025385712,-9.10233612116658,13.1732483952656,-9.10139927077844,0.209027145616198,0.194520547945103,2021.09508244342,2021.1095890411
423,205,0.282929134551295,16.3257037856186,-17.2344847874978,13.4880581337502,-14.9240863058041,0.524582552460011,0.191780821917746,2020.77952703658,2021.11232876712
275,57,0.187717024721516,13.2444288646709,-8.83203685188682,13.2303205722283,-8.94003734872819,0.432080556412028,0.183561643835446,2020.87202903263,2021.12054794521
361,362,0.00952359559109964,13.2456479834457,-8.82591724602636,13.2461274959994,-8.82434227664682,0.236547040943891,0.180846834707024,2021.0675625481,2021.12326275433
305,87,0.428617543008826,13.2444177991356,-8.82718203107278,13.3663652616524,-8.90177219584608,0.659995829416168,0.180821917808089,2020.64411375962,2021.12328767123
271,53,0.44821005542826,13.2225768393541,-8.92153632381881,13.1755470711798,-9.10783130953962,0.651137665380517,0.180821917808089,2020.65297192366,2021.12328767123
222,35,0.38244094658148,17.0919173352936,-22.9087333866867,17.0957825768466,-22.9089154331812,0.554460003838717,0.180821917808089,2020.7496495852,2021.12328767123
223,3,0.36473402729856,17.0918647691912,-22.9086062358787,15.3923454954339,-22.0248262296282,0.541196300491955,0.180821917808089,2020.76291328855,2021.12328767123
235,15,0.283760339678899,17.0913501454023,-22.9091312350568,20.7277446912781,-18.4010187644859,0.473896680889474,0.180821917808089,2020.83021290815,2021.12328767123
247,29,0.212222409745306,17.0899121399151,-22.9083795872016,24.137717570236,-17.6923379401269,0.404774771007221,0.180821917808089,2020.89933481803,2021.12328767123
242,20,0.158715769078186,15.7454767175033,-18.4705723651384,15.7453838070538,-18.4679871556269,0.381298396629541,0.180821917808089,2020.92281119241,2021.12328767123
221,2,0.158470340491763,17.0889613910238,-22.9088438213601,17.0869951642551,-22.9090707756674,0.376591749366642,0.180821917808089,2020.92751783967,2021.12328767123
238,18,0.175519045853955,17.0887924940788,-22.9108994054304,17.0886049549445,-22.9113261561795,0.364707607695511,0.180821917808089,2020.93940198135,2021.12328767123
249,26,0.186387702082776,17.0906646488272,-22.9065748253229,17.0933703729366,-22.9068682052529,0.352755884296043,0.180821917808089,2020.95135370474,2021.12328767123
249,27,0.186387702082776,17.0906646488272,-22.9065748253229,17.0900121565209,-22.9033163365584,0.352755884296043,0.180821917808089,2020.95135370474,2021.12328767123
233,14,0.161560818279778,17.0942789456679,-22.9075664530708,15.3912418649887,-22.0275168628359,0.344282919332469,0.180821917808089,2020.95982666971,2021.12328767123
403,183,0.147349391744652,17.0931223592636,-22.9102346128842,17.0962112505507,-22.9095486882433,0.344001350071075,0.180821917808089,2020.96010823897,2021.12328767123
239,16,0.158996693100745,17.0883011223719,-22.9115063585909,17.0871213108742,-22.9129851140094,0.340319082783441,0.180821917808089,2020.96379050626,2021.12328767123
239,17,0.158996693100745,17.0883011223719,-22.9115063585909,20.7253633579536,-18.4027880986098,0.340319082783441,0.180821917808089,2020.96379050626,2021.12328767123
234,12,0.137766154845063,17.0940362903698,-22.9074545151214,13.9740387801029,-19.6834497854956,0.32812736260333,0.180821917808089,2020.97598222644,2021.12328767123
234,13,0.137766154845063,17.0940362903698,-22.9074545151214,17.0963687864009,-22.9065144241542,0.32812736260333,0.180821917808089,2020.97598222644,2021.12328767123
292,71,0.147902081084342,27.8440191825028,-10.5219298861236,27.8422670310523,-10.5211759225299,0.319541720005537,0.180821917808089,2020.98456786904,2021.12328767123
293,70,0.107198675494959,27.8448605590871,-10.5221042368462,27.8476587347033,-10.5232883831619,0.306168843500024,0.180821917808089,2020.99794074554,2021.12328767123
244,22,0.10100787606392,17.7047398162659,-19.2614891072647,18.9702009999983,-18.2561109999975,0.305328489912297,0.180821917808089,2020.99878109913,2021.12328767123
402,181,0.0973670667789731,17.0914045467674,-22.9095541081806,17.0943353698364,-22.9128327696438,0.299047030876774,0.180821917808089,2021.00506255816,2021.12328767123
402,182,0.0973670667789731,17.0914045467674,-22.9095541081806,17.0893295630813,-22.9052122911472,0.299047030876774,0.180821917808089,2021.00506255816,2021.12328767123
426,209,0.0953825563025157,15.5186219096535,-18.9948759051269,17.0941323616253,-22.9116859474668,0.291731342655372,0.180821917808089,2021.01237824639,2021.12328767123
426,210,0.0953825563025157,15.5186219096535,-18.9948759051269,13.9758122721695,-19.6760716516955,0.291731342655372,0.180821917808089,2021.01237824639,2021.12328767123
227,5,0.0722967717326878,20.7238433750399,-18.3962649080176,20.7203059148136,-18.393246845517,0.262398400356948,0.180821917808089,2021.04171118868,2021.12328767123
401,179,0.0422466521195143,17.090066327415,-22.9106866062463,17.7673375301036,-26.8773023280728,0.253501571723164,0.180821917808089,2021.05060801732,2021.12328767123
401,180,0.0422466521195143,17.090066327415,-22.9106866062463,17.0894081562558,-22.9113738857558,0.253501571723164,0.180821917808089,2021.05060801732,2021.12328767123
231,11,0.066690301479874,20.7238454112957,-18.3973259318176,20.7203543226957,-18.3948981364778,0.229941429996211,0.180821917808089,2021.07416815904,2021.12328767123
291,67,0.0501428338870702,27.8418786242796,-10.5204982565404,27.8437866510944,-10.5199757324302,0.223630546996344,0.180821917808089,2021.08047904204,2021.12328767123
291,68,0.0501428338870702,27.8418786242796,-10.5204982565404,27.8392769730201,-10.5205127195074,0.223630546996344,0.180821917808089,2021.08047904204,2021.12328767123
229,8,0.0436107290224943,20.7240285398329,-18.3948631599566,20.7236187418962,-18.3934016297856,0.219134338810435,0.180821917808089,2021.08497525023,2021.12328767123
230,6,0.0180447328695286,20.723842359249,-18.394927152629,20.7212025228732,-18.3934389538278,0.215992558113692,0.180821917808089,2021.08811703093,2021.12328767123
230,7,0.0180447328695286,20.723842359249,-18.394927152629,20.7269390838622,-18.3954856771248,0.215992558113692,0.180821917808089,2021.08811703093,2021.12328767123
232,9,0.0078726588440429,20.7265153817318,-18.4010138530715,20.7278791444575,-18.4011926287893,0.203269687277185,0.180821917808089,2021.10083990176,2021.12328767123
232,10,0.0078726588440429,20.7265153817318,-18.4010138530715,20.7263494842414,-18.4030458412018,0.203269687277185,0.180821917808089,2021.10083990176,2021.12328767123
417,204,0.317595726231561,13.2429671736803,-8.82742300757652,13.2402906574174,-8.82320586737621,0.634301143633735,0.175342465753374,2020.66980844541,2021.12876712329
269,51,0.425409512319294,13.2443389935509,-8.83056911801328,13.248536513969,-8.83091577979325,0.633554835480695,0.175342465753374,2020.67055475356,2021.12876712329
373,152,0.311193953416624,13.2486401295171,-8.82928433760869,13.2483369541587,-8.82288232965185,0.47820644802231,0.175342465753374,2020.82590314102,2021.12876712329
288,65,0.165406560306271,13.2421952759226,-8.8295457143534,13.2417001088753,-8.83074534581994,0.389857629220395,0.175342465753374,2020.91425195982,2021.12876712329
358,132,0.0354468794298991,13.2427941709771,-8.82836885625066,13.2402122509851,-8.83213330144615,0.23196114201192,0.172602739726017,2021.07214844703,2021.13150684931
352,353,0.105042170726596,13.2424448943333,-8.82932188147653,13.2426505113065,-8.82903668172445,0.248147596311022,0.169148062767475,2021.05596199273,2021.13496152627
297,298,0.0737574157633523,15.271041455244,-4.27036858491814,15.2716520207416,-4.26690665629861,0.278535611831692,0.167376411570941,2021.02557397721,2021.13673317747
369,147,0.0615755666899125,13.2250438881696,-8.94028644132866,13.2298613892894,-8.93967807419394,0.227660297329945,0.167123287671075,2021.07644929171,2021.13698630137
370,371,0.0446628694263052,13.1739025385712,-9.10233612116658,13.175123558573,-9.10449388605427,0.209027145616198,0.166513488421613,2021.09508244342,2021.13759610062
